user,publication
84,3177
84,4424
84,4478
85,787
85,1626
86,1521
86,1770
86,2284
86,3406
86,4983
87,527
87,1273
87,1360
87,2146
87,2246
87,2356
87,2696
87,4505
88,313
88,2248
88,3522
88,4360
88,4457
88,4836
89,940
89,1707
89,2124
89,2379
89,2586
89,3686
89,4776
90,139
90,1941
90,2958
90,2984
90,3156
90,4176
90,4226
91,1186
91,3264
91,3501
91,4334
92,295
92,1236
92,4066
93,300
93,1021
93,3139
93,4876
93,5044
94,1387
94,3318
94,3713
94,5065
95,1136
95,1599
95,4565
96,49
96,2792
96,4636
97,722
97,2096
97,4092
98,2409
98,4680
99,345
99,1339
99,2330
99,2577
99,4557
100,863
100,995
100,2818
100,3168
100,3866
100,4864
101,72
101,1567
101,1852
102,10
102,529
102,791
102,1105
102,2802
102,3704
102,3871
102,4960
103,322
103,415
103,1354
103,1565
103,1812
103,2229
103,3832
103,5068
104,1130
104,3020
104,4239
104,5023
105,185
105,2226
105,2533
105,3263
105,4420
106,348
106,3147
106,3613
106,4480
107,680
107,2720
107,5072
108,1262
108,1905
108,2325
108,3061
108,4014
108,4516
109,761
109,1643
109,2718
109,3583
109,4526
109,4792
110,639
110,1398
110,2830
110,3018
110,3121
111,2929
111,3696
112,110
112,555
112,593
112,4764
113,35
113,956
113,1316
113,1640
113,2266
113,3056
114,161
114,620
114,891
114,2803
114,3407
114,3484
115,516
115,556
115,560
115,922
115,944
115,3541
115,3552
115,4767
116,869
116,980
116,1971
116,2171
116,2455
116,2826
116,3488
116,4872
116,4944
117,240
117,1336
117,2430
117,2639
117,2847
117,4907
118,115
118,515
118,1317
118,1646
118,2408
118,2528
118,2953
118,3069
118,3624
119,1893
119,3826
119,4912
120,1634
120,2652
121,42
121,1045
121,1559
121,2374
121,3538
121,3628
122,732
122,2793
122,3450
122,3556
122,3825
122,4008
122,4779
123,1116
123,1798
123,2457
123,4061
123,4647
124,729
124,763
124,1642
124,1776
124,2758
124,3201
124,3213
124,3435
124,3659
124,4893
125,211
125,390
125,2003
125,2425
125,4937
126,2721
127,486
127,828
127,3127
127,4348
128,1035
128,3486
128,3490
128,4883
128,4968
129,1593
129,1616
129,1894
129,2095
129,4372
130,1944
130,2432
130,2438
130,3578
130,4123
130,4279
131,2446
131,2475
131,3947
132,678
132,965
132,1205
132,2673
132,3057
132,3510
132,3695
132,4102
132,4902
132,4928
133,656
133,692
133,1189
133,2487
133,2568
133,3906
134,2466
134,4225
135,1058
135,4033
136,1133
136,3250
136,3568
136,5077
137,153
137,1370
137,1403
137,1589
137,2343
137,3303
137,3353
137,4408
139,2516
139,2874
139,3255
139,4304
140,528
140,1373
140,1979
140,2569
140,4175
140,4524
141,657
141,1876
141,1940
141,2415
141,3176
141,3950
141,3991
142,572
142,651
142,784
142,1137
142,3133
142,3705
142,4313
142,4691
142,5025
143,438
143,734
143,1047
143,2261
143,3567
143,5084
144,421
144,837
144,1170
144,1880
144,4003
144,4323
144,4486
145,755
145,789
145,1790
145,2539
145,3307
145,4140
145,4384
145,4728
145,4959
146,650
146,898
146,1982
146,3022
146,5043
147,2708
147,4503
148,614
148,2485
148,2530
148,2998
148,3011
148,3085
148,4181
148,4688
149,747
149,1098
149,4460
150,3965
151,222
151,575
151,2429
151,2844
151,3468
151,4917
152,494
152,608
152,1218
152,2370
152,4857
153,1329
153,1507
153,2141
153,4567
154,949
154,1737
154,2365
154,3325
154,3559
155,587
155,622
155,660
155,867
155,1154
155,1977
155,3429
155,3544
155,4085
155,4356
156,874
156,1271
156,1871
156,4551
157,666
157,719
157,1178
157,2158
157,3790
157,4015
157,5047
157,5049
158,420
158,2105
158,2552
158,3665
158,3689
158,4072
158,4587
159,552
159,3094
159,3645
159,3770
159,3839
159,4991
160,1719
160,2177
160,2273
160,4364
161,2641
161,3150
161,3926
161,4016
161,4473
162,1897
162,2440
162,2767
162,3173
163,609
163,3275
163,4903
164,841
164,1028
164,1635
164,1923
164,4336
165,101
165,147
165,461
165,981
165,2122
165,2761
165,4425
166,2556
166,3405
166,3819
166,4534
166,4548
166,4786
167,220
167,1302
167,1511
167,3854
167,4845
168,1421
168,2442
168,4847
169,1698
169,2212
169,4115
169,4434
170,122
170,401
170,416
170,1791
170,2431
170,4187
171,1692
171,1931
171,2056
171,2165
171,2288
171,2302
171,3039
172,458
172,2864
172,4134
172,4977
172,5054
173,399
173,466
173,1319
173,2378
173,2773
173,4263
174,577
174,4206
175,1148
175,1229
175,1246
175,2855
175,4794
176,493
176,794
176,3732
177,785
177,1241
177,2371
177,2622
177,4143
177,4661
178,659
178,822
178,1332
178,1633
178,2660
178,2762
178,3246
178,4720
179,1250
179,2428
179,2990
179,4234
179,4431
180,260
180,372
180,599
180,2638
180,3280
180,4775
181,264
181,540
182,537
182,1121
182,2381
182,3198
182,4084
182,4169
183,274
183,546
183,1009
183,1212
183,3986
183,4415
183,4657
184,407
184,1196
184,2338
184,2488
184,3801
185,814
185,1675
185,2189
185,4251
185,4391
185,5059
186,1504
186,2217
186,4951
187,943
187,1226
187,1367
187,2362
187,3286
187,3344
187,3931
188,819
188,1562
188,4853
189,411
189,641
189,1023
189,1037
189,1233
189,2925
189,3098
189,3929
189,4681
189,5048
190,801
190,2946
191,827
191,892
191,3507
191,4634
191,4711
192,116
192,2744
192,2854
192,2973
193,2118
193,4693
194,1739
194,2862
194,2878
194,3099
194,3973
195,1578
195,1801
196,820
196,1949
196,2022
196,3731
196,4118
196,4521
197,175
197,2986
197,3063
197,3279
197,3999
197,5064
198,370
198,3896
198,3944
199,895
199,1254
199,1958
199,2057
199,4038
199,4227
199,4614
199,5066
200,811
200,1353
200,1432
200,1454
200,2966
200,3301
200,3724
200,5053
201,143
201,1099
201,1300
201,2221
201,3503
201,5085
202,658
202,2214
202,2933
202,3719
202,4619
202,4622
202,4805
203,773
203,1183
203,1362
203,2500
204,62
204,1450
204,1877
204,2392
204,2888
204,2976
204,2977
204,3882
205,959
205,1124
205,2059
205,3797
205,4397
206,205
206,233
206,788
206,847
206,2477
206,2682
206,3873
207,983
207,2030
207,2075
207,2985
207,4159
208,2021
208,2339
208,3117
208,4889
209,34
209,880
209,2592
209,2964
209,3909
210,198
210,3251
211,2643
212,3463
213,1710
213,3993
213,4268
214,953
214,2885
214,3038
214,3053
214,4141
214,4909
215,71
215,2978
215,4620
216,721
216,1777
216,3845
216,3961
217,764
217,780
217,1402
217,2278
217,2971
217,3045
217,3192
217,4258
217,4750
217,5015
218,495
218,2033
218,3130
218,4737
218,5102
219,273
219,1077
219,3209
219,4715
219,5093
220,1987
220,2032
220,3726
220,3877
220,4421
221,3060
221,3261
222,999
222,2681
223,25
223,697
223,1443
223,2210
223,3308
223,4625
224,241
224,731
224,4591
224,4678
224,5041
225,930
225,1778
225,1786
225,2150
225,2235
225,2517
225,3349
225,3864
225,4770
226,1522
226,3831
227,200
227,334
227,2661
227,2812
227,3741
227,3755
227,4010
228,64
228,167
228,1802
228,2940
228,4328
229,141
229,903
229,1048
229,2023
229,2127
229,3141
229,3768
229,3804
229,5046
230,146
230,2461
230,3380
230,3934
230,4358
231,573
231,671
231,1158
231,1615
231,1953
231,3216
231,4370
231,4477
232,796
232,1529
232,4547
232,5073
233,330
234,194
234,1126
234,2258
234,2535
234,4249
235,26
235,3448
236,542
236,2776
236,3771
236,3989
236,4788
237,1436
237,1651
237,2837
237,3151
237,3367
237,3565
238,2467
238,2771
238,4009
238,4870
239,991
239,1351
239,2920
239,3401
239,4019
239,4178
239,4992
240,745
240,1568
240,1768
240,2358
241,1409
241,2963
241,3436
241,4144
242,478
242,2308
242,3476
243,775
243,1598
243,3940
244,1258
244,1767
244,4099
244,4726
244,5087
245,364
245,1417
245,1722
245,2201
245,2231
245,2739
245,3857
246,1331
246,2154
246,2172
246,2952
247,99
247,1826
247,2421
247,3034
247,3535
247,3589
247,4059
247,4224
247,4371
248,1232
248,2115
248,2546
248,3884
248,4962
250,1109
250,1530
250,1825
250,2559
250,3706
250,4406
250,5089
251,792
251,952
251,2819
251,3837
251,4650
252,1052
252,3104
252,3970
253,32
253,189
253,451
253,1668
253,2615
254,8
254,712
254,1197
254,1785
254,3467
254,4267
255,550
255,1296
255,1592
255,1742
255,2899
255,2987
256,871
256,921
256,1526
256,1946
256,1951
256,2064
256,2997
256,4257
257,1829
257,2255
257,4919
258,314
258,710
258,762
258,1506
258,1721
258,2166
258,2504
258,4635
259,247
259,896
259,1975
259,3047
259,4207
260,306
260,2175
260,2230
260,2797
260,2836
260,3941
261,750
261,817
261,1807
261,1859
261,3891
261,4455
262,957
262,1222
262,1918
262,2041
262,2503
262,2959
262,3302
262,3663
262,3955
262,4646
262,5057
263,1094
263,3012
263,3161
263,3169
263,3623
263,4899
264,1072
264,3221
264,3959
264,4031
264,4407
265,1128
265,1309
265,1490
265,2405
265,3336
265,3385
266,530
266,1740
266,1858
266,1981
266,2128
266,2656
266,4570
267,266
267,1605
267,3874
268,43
268,2133
268,2303
268,2754
268,3721
268,4481
269,57
269,829
269,1234
269,2617
269,3397
270,982
270,1345
270,2630
270,4321
271,539
271,2051
271,4325
271,4531
272,726
272,1827
272,3112
273,1580
273,2013
273,3932
273,4006
274,662
274,994
274,3822
274,4052
274,4150
275,53
275,915
275,1239
275,1936
275,2555
275,3652
275,3793
276,282
276,1810
276,1915
276,2009
276,4627
276,4826
276,4932
277,145
277,380
277,963
277,1463
277,2320
277,2557
277,4322
278,1570
278,1903
278,2483
278,2496
278,3229
278,3420
278,4799
278,5016
279,75
279,174
279,427
279,606
279,1153
279,1554
279,1808
280,1379
280,1937
280,3907
280,4233
281,464
281,2037
281,2094
281,2098
281,3115
281,3966
281,4232
281,4724
281,5067
282,2491
282,2880
282,3297
282,4380
282,5091
283,129
283,405
283,1708
283,2038
283,3120
283,3551
283,4451
284,90
284,1201
284,1290
284,3660
284,3908
284,4414
285,693
285,1192
285,2790
285,3395
285,3633
285,3683
285,4035
286,1838
286,2849
286,3728
286,4972
286,5039
287,269
287,643
287,1422
287,1474
287,2092
287,2908
287,3124
287,4170
287,4854
287,4958
288,2026
288,5079
289,533
289,862
289,2386
289,3745
289,4198
289,4554
290,823
290,1064
290,1531
290,2296
290,2980
290,3577
290,3960
291,1557
291,1865
291,2357
291,2435
291,4618
291,4739
292,4862
293,1533
293,1788
293,2242
293,3516
294,1042
294,2015
294,2631
295,235
295,672
295,1479
295,2677
295,3555
295,4416
296,3365
296,3976
297,368
297,632
297,3067
297,3443
297,5086
298,272
298,4667
298,4848
299,2465
299,3491
299,4201
299,4349
300,591
300,831
301,522
301,1043
301,1505
301,1836
301,2103
301,2434
301,2765
301,3473
301,4569
301,4702
302,1337
302,1757
302,2322
302,5030
303,3
303,384
303,4158
304,255
304,825
304,1323
304,2120
304,2688
304,3203
305,2510
305,2538
305,2759
305,4916
306,857
306,1066
306,1146
306,1150
306,1303
306,1621
306,2036
306,3879
306,4210
307,3247
307,4182
308,5062
309,51
309,1240
309,3496
310,1349
311,252
311,490
311,839
311,1347
311,2653
311,3111
311,3780
311,3953
311,4755
311,4975
311,5035
312,1713
312,1861
312,1899
312,2291
312,3235
312,3734
312,4522
313,23
313,4939
314,889
314,2426
314,2717
314,3410
314,3511
314,4101
314,4135
314,4448
315,488
315,1600
315,1956
315,2624
315,3342
315,3792
316,859
316,1405
316,1677
316,3662
317,1896
317,4177
318,1813
318,2551
319,362
319,1392
319,2711
319,3867
319,4412
320,82
320,385
320,448
320,1809
320,4240
320,4357
321,808
321,1845
322,375
322,1078
322,2645
322,2866
322,3800
323,1014
323,2668
323,2901
323,4264
323,4373
323,5083
324,803
324,1020
324,1393
324,1855
324,2750
324,3288
324,3333
324,3759
324,3794
324,4550
325,80
325,548
325,1010
325,1081
325,2915
325,3493
325,4148
325,4669
326,1106
326,1493
326,1499
326,3911
327,312
327,2205
327,2694
327,3016
327,3398
327,4504
327,4744
327,4855
328,484
328,3548
328,4054
328,4918
329,453
329,1107
329,4362
330,985
330,1027
330,4978
331,1114
331,2917
331,4679
331,4920
332,3078
332,3921
332,4012
332,4511
332,5040
333,134
333,2136
334,525
334,795
334,1377
334,2596
334,3597
334,3767
334,4704
335,695
335,1789
335,1961
335,2317
335,2674
335,3315
335,3875
335,4293
335,4314
336,698
336,1191
336,1727
336,1806
336,1954
336,2996
336,4060
336,4062
337,301
337,1908
337,4537
338,73
338,1039
338,1162
338,3753
338,4549
338,4964
339,55
339,625
339,1292
339,2501
339,3392
339,3437
340,363
340,369
340,679
340,3170
340,3702
340,4886
340,5031
341,2532
342,1213
342,1793
342,1909
342,2521
342,2683
342,3050
342,3900
342,4221
342,4801
342,4990
343,754
343,924
343,1050
343,1883
343,1933
343,2299
343,2801
343,3667
345,347
345,1658
345,2766
345,3746
345,4280
345,4469
345,4867
345,4900
346,4721
346,4793
347,1503
347,1904
348,193
348,830
348,1143
348,1411
348,1834
348,1934
348,2560
348,2912
348,3543
348,4456
348,4542
349,335
349,2851
349,3563
349,3987
349,4021
349,4297
349,4599
349,4602
350,927
350,1206
350,2424
350,3079
351,962
351,3257
351,3638
351,4109
351,4438
352,2508
352,2749
352,3191
352,4055
353,1277
353,1902
353,2209
353,3171
353,3952
354,1152
354,1691
354,3106
354,4713
355,1018
355,2147
355,4429
356,373
356,1731
356,2886
356,3805
356,3838
356,4529
356,5051
357,3661
358,433
358,810
358,1576
358,2287
358,4105
359,595
359,1376
359,1983
359,3230
359,3562
360,1575
360,2043
360,2113
360,2733
360,3019
360,4094
360,4459
360,4833
361,40
361,1243
361,1539
361,2808
361,3002
361,3698
361,4029
361,4172
362,482
362,925
362,1268
362,1682
362,2048
362,2707
362,3126
362,3474
363,1135
363,1696
363,2337
363,4914
364,355
364,583
364,805
364,1355
364,1573
364,1879
364,2403
364,3818
365,1372
365,2471
365,2520
365,4464
365,4584
365,4672
366,3440
367,3188
368,1163
368,1991
368,2268
368,2697
368,2735
368,3359
368,4347
368,4890
369,1315
369,2572
369,3872
370,343
370,500
370,633
370,685
370,908
370,2307
370,3843
370,4044
370,4637
371,840
371,1012
371,1080
371,2018
371,2433
371,2907
371,3210
371,3360
371,4577
372,1167
372,4074
372,4269
373,2
373,414
373,2794
373,4752
374,1472
374,1484
374,1624
374,4255
375,3892
375,4079
375,4316
376,590
376,2709
376,3962
376,4283
376,4443
377,265
377,1221
377,1775
377,4228
378,481
378,1007
378,2493
378,2621
378,3314
378,4229
378,4761
379,1571
379,1705
379,3945
379,4095
379,4426
380,93
380,581
380,933
380,1382
380,1536
380,2182
380,2190
380,2509
380,2589
380,3306
380,3338
380,3789
380,4933
381,394
381,3708
382,756
382,1413
382,1613
382,3505
382,4885
383,2632
383,3048
383,3262
383,4573
383,4961
384,4320
385,2934
385,4128
385,4719
385,4797
385,4911
386,105
386,389
386,1595
386,3287
386,4053
386,4638
386,4689
386,4813
386,5005
387,156
387,846
387,900
387,1456
387,1631
387,1783
387,2293
387,2705
387,4791
388,46
388,2285
388,4430
389,797
389,1901
389,2909
390,2478
390,2974
390,4817
391,1878
391,3902
391,4298
391,4440
391,4613
392,137
392,563
392,2174
392,3922
392,4241
392,4666
393,535
393,2815
393,3743
393,3968
394,12
394,2321
394,2549
394,2752
394,3129
395,1513
395,2364
395,2472
395,2594
395,2680
396,2412
396,2831
396,3030
396,3564
397,1147
397,1394
397,1843
397,1938
397,2468
397,2939
397,4093
397,4508
398,605
398,1970
398,2160
398,2807
398,3271
398,3684
398,4045
398,4078
398,4901
399,1618
399,2389
399,3499
399,3654
399,4892
400,887
400,1235
400,1396
400,1496
400,2957
400,3076
400,3281
400,3664
400,3735
400,4422
401,1190
401,2839
401,3389
401,3621
401,4533
402,2014
402,2164
402,2626
402,3026
403,1166
403,1401
403,1848
403,4243
403,4327
404,439
404,757
404,2191
404,2829
404,3330
404,3334
404,4213
404,4694
405,576
405,613
405,1184
405,2563
405,3035
405,3751
405,4113
405,4262
406,1566
406,1724
406,3399
406,3457
406,3816
406,4214
406,4706
407,644
407,972
407,1390
407,2199
407,2627
408,270
408,1210
408,1805
408,2168
408,3332
408,3372
409,232
409,1547
410,4288
410,4453
411,905
411,1117
411,4803
412,83
412,204
412,691
412,1255
412,2891
412,3320
412,3637
412,4312
412,4590
413,1132
413,3604
413,4566
414,424
414,1645
414,2142
414,2670
414,2787
414,2968
414,3913
415,1914
415,2331
416,332
416,705
416,1583
416,4733
417,2999
417,4324
418,1433
418,1821
418,1948
418,2197
418,2275
418,2679
418,3199
418,4820
419,85
419,616
419,1269
419,2441
419,2642
419,2969
419,4069
419,5069
420,303
420,848
420,1449
420,2486
420,2941
420,3666
420,3958
420,4621
420,4948
421,1488
421,3408
421,3668
421,4065
422,2277
422,3626
423,507
423,1293
423,1657
423,2058
423,2666
423,3027
423,3851
423,4218
424,566
424,835
424,1193
424,2527
424,4136
424,4915
425,601
425,4735
426,281
426,509
426,567
426,1564
426,4200
426,4774
427,706
427,2635
427,2893
428,1972
428,3082
428,4168
429,849
429,4261
430,103
430,2699
430,4375
430,5105
431,326
431,2116
431,2267
431,2951
431,3093
431,3848
432,578
432,3282
432,3571
432,3603
432,3765
432,3798
433,485
433,2564
433,2833
434,398
434,1584
434,1753
434,2401
434,3348
434,3769
435,990
435,1518
435,2536
435,3482
435,3783
435,4146
435,4423
436,219
436,2078
436,3223
436,3402
436,3687
436,4037
436,4814
437,947
437,1748
437,4682
437,4700
437,5034
438,1046
438,2905
438,4002
438,4050
438,4400
438,4950
439,2609
439,2890
439,4410
440,917
440,2644
440,2960
440,3224
440,3352
440,3691
440,4452
440,4973
440,5019
441,5
441,864
441,2134
441,4230
442,1486
442,2418
442,3042
442,3077
442,3148
442,3572
442,3828
442,4352
443,1145
443,2554
443,3118
443,3144
443,4133
444,1365
444,2456
444,2993
444,4107
445,594
445,2005
445,2129
445,3545
446,2576
446,3206
446,3549
446,4444
447,919
447,1281
447,3362
447,4865
448,341
448,989
448,1824
448,1850
448,2511
448,3616
448,4655
448,4891
449,1947
449,3132
450,553
450,1872
450,4096
450,4586
451,428
451,1743
451,2054
452,77
452,280
452,2071
452,2667
452,3772
453,489
453,876
453,1342
453,2279
453,2865
453,3172
453,4032
453,4083
453,4382
453,4544
453,4940
454,1004
454,1134
454,1638
454,1755
454,3530
454,4184
455,538
455,799
455,875
455,1062
455,4027
455,4936
456,2422
456,3376
456,3740
457,475
457,681
457,1304
457,2474
458,911
458,1435
458,3858
458,3956
459,84
459,221
459,544
459,1040
459,1498
459,1892
459,2027
459,3479
459,4018
459,4049
460,2224
460,2949
460,3937
460,4665
460,4954
461,1406
461,1442
461,2947
461,3500
461,3781
461,4157
462,2360
462,2937
462,3190
462,3580
462,3596
462,4020
462,4571
463,868
463,1022
463,2265
463,3481
464,3930
465,1862
465,2402
466,257
466,499
466,514
466,1286
466,3081
466,3489
466,3509
466,3519
466,3814
466,4290
467,136
467,2525
467,2875
467,3217
467,3343
467,3998
467,4687
468,3749
468,4603
468,4790
469,3143
469,3189
470,456
470,1350
470,3064
470,3606
470,3995
470,4067
471,1011
471,1343
471,3364
472,640
472,1056
472,1438
472,2016
472,3775
472,4856
473,2703
473,3305
473,4765
474,1800
474,2019
474,3517
474,3681
474,3847
475,48
475,800
475,904
475,1032
475,2799
475,2845
475,2948
475,3066
476,152
476,159
476,5029
477,361
477,1060
477,3413
477,3912
477,4001
477,4285
478,432
478,476
478,718
478,826
478,1352
478,2640
478,3653
478,4306
478,4632
478,4984
479,52
479,568
479,1974
479,2315
479,2585
479,3844
479,4463
480,86
480,852
480,986
480,1325
480,1434
480,3155
480,3778
480,4510
481,1869
481,1919
481,2042
481,2119
481,2813
481,4880
482,184
482,1900
482,2458
483,3290
484,1688
484,2264
485,3123
485,3310
485,4188
485,4385
486,480
486,790
486,4058
487,543
487,1363
488,2152
488,3685
488,3739
489,923
489,1389
489,1492
489,1629
489,1980
489,5098
490,236
490,1837
490,3159
490,3865
490,4674
490,5092
491,1418
491,1516
491,1999
491,3471
491,4025
491,4748
491,4934
492,2384
492,2672
492,2755
492,2981
492,2992
492,4082
493,906
493,926
493,1973
493,2479
493,2684
493,3340
493,4690
494,1291
494,3131
494,3186
494,3446
494,3579
494,5103
495,564
495,1469
495,2710
495,2823
496,190
496,1174
496,2873
496,4986
497,39
497,379
497,977
497,1381
497,2367
497,2400
497,3267
497,4295
497,4309
498,88
498,181
498,589
498,3418
498,4047
499,1280
499,1604
499,4699
499,4884
500,197
500,518
500,1704
500,2109
500,2902
500,3258
500,3462
500,4291
500,4378
500,4474
500,5004
501,557
501,793
501,1288
501,1532
501,1619
501,2306
501,2669
501,2859
501,3784
501,3951
501,4697
502,319
502,1019
502,1314
502,1462
502,1716
502,1769
502,4612
503,92
503,182
503,1537
503,2651
503,3194
503,3558
503,3863
503,3935
504,1
504,444
504,1842
504,1990
504,3241
505,1016
505,2332
505,2387
505,3910
505,3992
505,4492
505,4759
505,4970
506,2170
506,2584
506,3617
506,3647
506,4839
506,4895
507,133
507,683
507,1322
507,2882
507,2945
507,3119
507,4139
507,4568
508,177
508,1959
508,3000
508,3714
508,4881
509,188
509,2106
509,2459
509,3179
509,3295
509,3646
509,3880
509,3933
510,1358
510,2228
510,2910
510,3331
510,4338
511,592
511,1164
511,1725
511,2689
511,3205
511,4980
512,353
512,1297
512,1602
512,3154
512,4540
512,4606
512,4731
513,2756
513,3167
513,3827
514,1950
514,2211
514,3972
514,4485
514,4530
515,183
515,1910
515,3103
515,4509
516,1911
516,2008
516,3095
516,3371
516,3487
516,4496
517,1073
517,1525
517,1766
517,3160
517,3785
517,3861
517,3969
517,4112
518,1299
518,1419
518,2260
518,2272
518,2603
518,3897
519,13
519,123
519,1425
519,1540
519,2843
519,3274
519,3936
520,715
520,2437
520,2558
520,4626
520,5007
521,36
521,297
521,696
521,855
521,901
521,4222
521,4707
522,1866
523,612
523,1125
523,2507
523,2647
524,744
524,1927
524,2062
524,2763
525,964
525,969
525,1247
525,1520
525,2962
526,783
526,1491
526,2126
526,2368
526,2450
526,5063
527,271
527,321
527,333
527,1407
527,4718
528,443
528,2447
528,2884
528,4520
529,430
529,4838
530,3070
530,3268
530,4117
531,2329
531,2547
531,2678
531,4684
532,18
532,477
532,526
532,1371
532,2537
532,3903
532,4651
533,2250
533,2377
533,4594
533,4868
534,1200
534,1357
534,1689
534,1804
534,2194
534,2220
534,2607
534,3901
534,4676
535,327
535,376
535,551
535,749
535,1033
535,1671
535,2099
535,2731
535,3439
536,1711
536,3427
536,3853
537,158
537,615
537,1038
537,1849
537,2110
537,2734
537,3416
537,3644
537,3796
538,100
538,1251
538,2796
538,3649
538,3856
539,96
539,1118
539,1873
539,1930
539,3311
539,3455
539,3849
539,4514
540,2489
540,4193
541,713
541,2348
541,2814
541,3245
541,4042
542,720
542,2663
542,3294
543,1216
543,4578
544,3029
544,3918
545,41
545,212
545,418
545,1385
545,3444
545,4924
546,45
546,351
546,1324
546,2244
546,2270
546,2399
546,2751
547,635
547,1214
547,2254
547,3409
547,4850
547,5024
548,934
548,3238
549,781
549,2004
549,2747
550,571
550,945
550,1952
550,2001
550,4512
551,452
551,928
551,1440
551,1548
551,4844
552,1720
552,2567
552,2685
552,4311
553,1253
553,3137
553,3636
554,2502
554,2570
554,3293
554,4409
554,4465
554,4491
554,4536
555,1161
555,2698
555,2861
555,4417
556,409
556,2304
556,2393
556,3725
556,4350
556,4389
